avg_word_len,type_token_ratio,avg_sentence_len,comma_freq,semicolon_freq,punctuation_ratio,uppercase_ratio,digit_ratio,flesch_reading_ease,gunning_fog,label
0.11037907676750969,0.026061384405676513,0.36624733184976677,0.008439079116811892,1.1710295969883484e-05,0.0009089995000469767,0.008445342099616247,0.0007926564467006165,2.7370005776,1.0923407454744076,1
0.03094280281602213,0.012240703683497445,0.4115270424582178,0.002467265853211711,0.00049800796812749,0.002142299970665531,0.007792047240784916,0.0006825691065063099,0.61593690419258,0.9028050838773076,1
0.05404346332664023,0.026080031278197302,0.5263992580570367,0.0024856970341745957,0.0004972650422675286,0.0012924215822501355,0.001751581713310281,0.00104631606145365,0.09485989276539897,0.1380987239371514,1
0.06869474067997494,0.012783702488378457,5.729213907785336,0.0009913837014160348,1.8900094902604193e-05,0.007875025469973776,0.012710898522931037,0.0009769782415367469,7.2150254455532945,2.270185029622093,1
0.05240952005207333,0.008668934398238848,1.5469872857932572,0.007959715715755544,0.0007861635220125787,0.0031254670444094516,0.002166453165272527,0.00033157908134541275,0.5717248840627036,0.08157903002907929,1
0.009390002977799128,0.0021145369413155812,2.9520480745646314,0.0010147382013547604,0.0007861635220125787,0.005331445059909158,0.00529530813113438,0.000425874225145507,1.6872161172805278,0.7060534933540161,1
0.05567144034560734,0.003563664725112381,4.45741290251676,0.013302688859018828,0.0007861635220125787,0.009316654896348288,0.012110509028085532,0.0008948804918356252,1.8299342244957586,1.5436616866756,1
0.12110426073204827,0.021452636886617305,4.182226621992079,0.0069683320143395094,0.0007672634271099745,0.004749558425564324,0.01054444535765851,0.0013085573228821595,7.786750329615998,2.1886059995930136,1
0.17288134968368762,0.025299985885495535,4.0730593607305945,0.0015067760154543336,0.0002522704339051463,0.006024035062070894,0.020026937433884767,0.0015913877837584836,10.618649572686806,2.8005274821079436,1
0.15523689342663793,0.013708844786050223,0.49512346375014005,0.013630566371323101,0.0007672634271099745,0.0038018769389895624,0.0012980807660567806,0.00047358418012545837,4.9539139121946505,0.5530554925660311,1
0.043818879476813954,0.01036239855965898,0.7231499843440137,0.007547740384074478,0.0,0.0005381593331284587,0.007261104586424868,9.42951438000943e-05,0.6233759813955828,0.19840720746749696,1
0.03089500390624611,0.005780240526657765,3.7036777438772983,0.006243306166072833,0.0,0.00810754487270322,0.01227839068317477,0.0019742488832790277,2.9237395417372625,1.6301814792485132,1
0.18861443970811465,0.04201627756981935,1.1348512346697461,0.014676488507818185,0.0,0.0017809931689814623,0.016712800161116516,0.0015039714245429338,4.5127123399491325,0.45268059149100104,1
0.13111443530291655,0.02495348645317902,1.8208687717926146,0.003255682105526528,0.001092635820887577,0.0049535415096091315,0.00017846370548479581,0.00028252578047746857,8.102281676405497,1.4175731346869114,1
0.043033943168676814,0.0223460975966861,1.0784312134977299,0.00285948503327578,0.0007550969041026932,0.002779701917755978,0.00671532680035174,0.00018776698117636015,5.460952340727786,1.05689693734009,1
0.11156033588760916,0.0210786180113694,0.1777922129723013,0.002881872025960658,0.0007839141789625326,9.426184754221523e-05,0.010283101260787908,4.718093890068412e-05,2.4468844865444197,0.275023224348077,1
0.20333811851414563,0.0237163421168764,3.316148483135482,0.022945522203026106,0.0008019246190858059,0.002783239688598546,0.0029843322838458766,4.4309553234563384e-07,8.52823634298322,2.6160014214443947,1
0.07601705325529284,0.019625798358808066,1.717928709657281,0.01888545934577071,0.00026062299052216913,0.002654903257124773,1.1705378810431682e-05,0.0,1.099955947901023,0.13605993388000037,1
0.10606584150356824,0.028947050575811206,3.322211441867653,0.0011419073975854344,0.0013199283715019405,0.006600129568318545,0.006788353741501354,0.0,7.084498414689833,1.6123107715618712,1
0.21909933650181213,0.013988182068742971,2.8492907801418443,0.0028209764918625674,0.0013400377797347352,0.0028865780375750306,0.015065316342398119,4.709650072999576e-05,8.484227940939121,1.7787665752376327,1
0.04383763023370513,0.001002855902164701,2.398644688644689,0.018157059586502572,0.001315348722700664,0.006431612321855906,0.007349804134507233,4.4806608388777797e-05,2.7950947191686026,1.0363026041783687,1
0.22725166989872925,0.02556646140237473,0.2666666666666657,0.005903900021547073,0.00010036403225257705,0.003604816699107505,0.0081199709144869,0.00018533104758374646,6.2367948264326,1.5954905362954896,1
0.08727093540913256,0.016641228927656848,2.8633238302867685,0.010064898718817536,0.00024888003982080636,0.0023060319397440604,0.019281206458487007,0.0,3.9420609882621847,0.9251206727849048,1
0.2303391060645179,0.04946904332350166,2.3697921327746823,0.012451414655621496,0.000551172362315495,0.004081316320844096,0.00038876115473527803,0.0001421396759215389,8.411963579720194,2.581017169831222,1
0.02926044085294155,0.005601693572468924,2.9889386189258307,5.218141153384703e-05,0.0012645422357106728,0.004423641706779936,0.0022628748784893175,4.700352526439483e-05,3.495366798434617,1.1268178679346423,1
0.3597837968510227,0.03366651951819388,2.7919588592800384,0.02129921590885203,0.0002117886947930462,0.002091177541784398,0.007768997664932185,0.00014131612416976778,10.080484202943651,2.6610016597911414,1
0.11909757100291962,0.0060970213461536416,0.4110135392695291,0.002559392694113316,0.0027826966860612194,0.001235767217261978,0.004907598982533373,0.0001855007764925193,2.4606683271251057,0.3260193076705562,1
0.14642072986173016,0.021957005142200114,0.9613570514116301,0.010538598911134595,0.002309622962085269,0.0007097365077642429,0.003305413402857657,4.65267761596799e-05,3.5067036535792937,0.5468348177586648,1
0.1395901957384984,0.008945686900958427,0.6178832978974729,0.002447350389247996,0.0012370904227654357,0.001056365036590616,0.01391570501482587,0.0005158748768934952,2.805690071773398,0.28324647450320484,1
0.4056686787160322,0.06508341080992242,0.8938773566939631,0.0020879704810874977,0.0006533690064701428,0.0025688560198714808,0.005138780973937135,2.78086951142236e-07,6.811557873005398,1.9249006326191367,1
0.27475671731607143,0.039098157822381074,1.4403343711926357,0.00027445455443229905,0.0011761120098556395,0.004515400441364524,0.0006692159524917946,4.730592743270732e-05,2.8072525744137096,0.5985061675738148,1
0.04686954424081957,0.02306498785637051,0.7066335335128038,0.0006192550780365225,0.0004839099927413501,0.009510656007649814,0.017102988454828938,8.538176078683803e-05,0.48396980251894206,0.8965598854839527,1
0.01348796871202218,0.008593698212431222,0.5201491353323817,0.005586981019510794,0.0,0.002079138703844817,0.0015848182797856686,0.0003309379727685325,0.237178011335331,0.1843948067060346,1
0.10156511354113285,0.041332716865985275,1.831515759942791,0.0002471832552005185,0.00048721071863581,0.011239618448185464,0.019638506690613455,0.0004165702383707475,3.095863302989045,1.997750288069053,1
0.07587956764038672,0.002724448545971203,1.3055238095238106,0.004042174921586442,0.0012433819374493278,0.004629318275971531,0.0011322656285485504,4.6572280178837556e-05,0.35706426960747706,0.30029713405938274,1
0.022860526946679727,0.010187021695431453,0.487373737373737,0.008704780199915663,0.0012693547694977647,0.006050446580922214,0.0038956433548053664,4.6531106044390675e-05,0.7048211092666321,0.3786513394453124,1
0.15099634016752006,0.020796600202039328,2.3498040018161,0.01054689312759545,0.0005015588175377264,0.01474065256323958,0.014797747930262142,0.0,1.9687965602356456,0.12979268201960714,1
0.03273257199719026,0.020038013222663575,0.7183873592257957,0.014884576066435229,0.0012671735757891851,0.005633534470115352,0.0010027064895870262,0.0,1.6425138636635523,0.15575941438189567,1
0.07830305463722276,0.011225125956891235,0.7301507150620914,0.008723908234014185,0.0002558808775499949,0.0035540630644534527,0.002907964057176974,0.0,4.386669860686027,0.9905339218538209,1
0.03557437209978964,0.005076894290077849,0.9315816686936067,0.0050040275880787605,0.0007446025950312877,0.0012760782799156253,0.006295579762081095,0.0,1.3745557903251893,0.05344823992699155,1
0.15615009611554687,0.005871707393103942,0.6674150332499655,0.0028085655404118254,0.0007585335018963338,0.0011473743189362312,0.025502485737821684,0.00032722129435124817,5.577652452090675,0.35745599456243937,1
0.11227289405799645,0.05845175087469612,0.5048996185925656,0.004787663820198067,0.0,0.0009439222635994476,0.016420793218064528,5.633983382162273e-06,1.5299633281356364,0.10260858641222725,1
0.2684229901735433,0.052580043481592176,1.1723146518425311,0.007596229360609892,0.0007585335018963338,0.002091296582535679,0.009081692519757156,0.0003215873109690859,4.047689123955038,0.4600645809746666,1
0.07299898451015174,0.0485697370629235,7.7467620020429,0.05326130760411747,0.0,0.010262161161422045,0.007874476729503373,0.025455717179156692,6.787178343810766,2.9941417200687876,1
0.10037110628847579,0.03097039490832937,0.3911564625850339,0.012915486866923554,0.0,0.0008251027406427879,0.013332854873155733,0.0001903404938088186,0.28404987260962855,0.006030780531872892,1
0.02307185752917018,0.015223782824281107,5.8731546231546226,0.00402732334129282,0.00024679170779861795,0.0017875671037321655,0.0012232804698534654,0.0,7.775815285378954,2.16135330228631,1
0.06454911281157116,0.0021471699929291876,1.5056193067549977,0.004745245684373414,0.0002550689870910659,0.003263311477863847,0.005519281104935533,9.260269150181323e-05,2.954599127281128,0.7416064592775609,1
0.21904530263756428,0.03779676419598749,8.20436575492755,0.01576337011444804,0.000508646998982706,0.005394578058263835,0.01897339404300042,0.0003279117875674611,11.593633350237113,4.240854240712354,1
0.05236996391976412,0.009148499559452183,3.6506685215240733,0.0036206270330221835,0.0007201152184349496,0.002362414973144003,0.0058977789974549895,0.0005121701932876992,3.8974895683701476,1.60716403856207,1
0.046502378731108074,0.027521101416218385,6.829931190462501,0.01879806119281656,0.000505492410119774,0.001226837938798138,0.006717874616574138,0.0003760830899666437,7.682134896859893,2.8919737598173043,1
0.13916661737749525,0.0003238530079162638,1.6300542085136778,0.006353539511588652,0.002389300822857896,0.0023018047292194047,0.0035561239619958454,0.00023073373327180433,0.16572370002738523,0.3751672817482099,1
0.11664645778769334,0.017625375885148897,0.2944662050529985,0.015178484819090121,0.0005157305913926342,0.002942722854503012,0.0016316931030628395,0.0017399834920700068,0.9913684052294087,0.6329491211734197,1
0.008930023677603316,0.021542815019142514,3.794070845440709,0.02559837755757191,0.0023541721161391576,0.01898362008413066,0.016599840536385968,0.0004248489425981873,7.467614592727813,2.091627815026925,1
0.03599658683684037,0.0005976983161741778,0.5839399029488614,0.003948100810756722,0.0007680486926411515,0.0018582935674525541,0.010910739484282062,0.0004245188336051924,1.143445340542641,0.18259396084459922,1
0.0581875974279038,0.007415075344245237,3.5016231416578796,0.017853663289166016,0.0005196154845414394,0.021625572917840633,0.026063915006925384,4.613879306433142e-05,5.509210573350174,1.2797980615475364,1
0.056953095437254575,0.012703889585947314,0.4801700499374917,0.009502524347254591,0.0,0.0018139271281254962,0.00026566181870903843,4.577717723098151e-05,2.3569157535813474,0.7723442542662884,1
0.1697852193867977,0.03353316453182403,0.6152742088570964,0.007741286863270774,0.0032237778439744478,0.002351552013776917,0.003107510057191669,0.00023056500561375665,0.9653361588482738,0.45301289297807124,1
0.17213374485596677,0.0392925925925926,0.6833177715530656,0.013499999999999998,0.002972839506172839,0.00011582354867633107,0.0038282969618119514,0.00013799892865385153,3.0878171677559862,0.7954176436006488,1
0.1865588488610168,0.022556843096839696,0.8092985187846846,0.00542883470710849,0.00011294395147856684,0.0004621346226715492,0.00921040236191338,0.00045975682448905805,1.045307630104034,0.2477521154254898,1
0.13540768213443766,0.056739117934563876,0.9668379634156494,0.002673796791443847,0.00024437927663734115,0.003558412802854606,0.010668389936314367,0.00023353695327962669,6.126855454378003,0.9361573002532708,1
0.20747087477735437,0.026937590952373525,4.228946190701839,0.012326612252126487,9.363428259893068e-06,0.010991423964502568,0.024264966506558492,0.0005193333648080827,7.684291981389862,2.6234094940568635,1
0.16873545528173484,0.022712553877241304,5.843399148277197,0.014139392442358133,7.122932398540352e-06,0.017566206016688412,0.055411494245939205,0.0009902390720045269,14.128816396288869,3.491817289507553,1
0.16238083917895896,0.03110589543406045,0.17695056581298552,0.011181589833957832,0.0005234963316264989,0.0013840835150206177,0.003684948054721332,4.6367046794945806e-05,4.877579489693957,1.036000800410239,1
0.2787096045396664,0.04733238054541511,1.165643542187559,0.033081839467505716,0.001514004542013626,0.00026504190996912147,0.021004045822743095,0.0005530680135288321,9.273642180657234,1.7581946224963652,1
0.09247250609940583,0.001245962916208987,2.850175438596491,0.004198666501730584,3.850164513803742e-06,0.010635983885044255,0.0029518213324112377,0.00041938428840133886,3.1958197921230465,0.720367467754512,1
0.3977068939751005,0.06458340082706382,0.17117247063672103,0.003751649895127801,0.0004943153732081067,0.0014632084994489133,0.023098290183649,0.000924146940542379,11.5502650676505,1.9635832085479539,1
0.09061838242922438,0.006648410998386256,2.447973888409903,0.011502204367585818,0.0005134951584119488,0.007731973677628012,0.00025158068057144767,0.0008848578756866897,6.855488089082783,1.7737208755172933,1
0.4081641008843766,0.07405454200668576,2.2437016712397106,0.020324284268722008,0.00024709661477637757,0.009726083578470952,0.027674257532167547,0.00041215331938289335,7.475157351309008,0.8113595916399099,1
0.3243541205213676,0.0305969678791978,1.8264204545454543,0.03941045404460039,0.0002463661000246366,0.0021671974237462907,0.013858767859032426,9.450902561194594e-05,0.6147471202034183,0.021780514781385207,1
0.18421477523729646,0.00048054495484001203,0.385791180732868,0.01957831094451993,0.0009981335133226682,0.004146135190537598,0.0009316260377219485,0.0016866389134531684,7.780491048862274,1.4057046400061974,1
0.010536092615435422,0.013981413947214194,0.5871965829773931,0.007518197839675271,0.0015849234385486096,0.0013330957841956453,0.003135485995077958,0.0001407710918752571,1.5379736947322442,0.40397821405524503,1
0.06385797562268092,0.006889242183359845,2.5503220917014016,0.0,0.0005299417064122947,0.014674660909517218,0.009387600870107288,0.0004662352012867562,2.857575333251802,0.8611463247568754,1
0.2669558039600597,0.04184664046974118,0.4746728475542028,0.0015808330067388285,0.0008136538468208193,0.0024167606686772668,0.002210426989576776,9.286406265565102e-05,9.388798779608067,2.1225586778125614,1
0.12961231270215023,0.041044800148544947,3.0802067305795564,0.0017775217357005324,9.391389651976245e-07,0.015291229699090358,0.02033306889861454,0.0009265009242812719,2.8612813224454925,0.08697713569538834,1
0.17896919588639815,0.05396870600602055,0.8420878601795003,0.009525887238681481,0.0008306193960406343,0.0030745683915297875,0.0009740960996995618,4.7372868800786284e-05,1.9425953630044148,0.8314925436623337,1
0.16935356818183056,0.015391300039469868,1.422579863299239,0.012414080666612107,2.9226629969153267e-05,0.004447617405458279,0.009619208273338349,0.0001441603230643012,3.816492047850957,0.16724531686321775,1
0.1223333073776649,0.028112771740359532,0.2466271042751611,0.005564046236716948,0.0015471804803357287,0.0011701069034274932,0.0052867672544685,0.00098312270409226,8.178326337152,1.0840810833475913,1
0.04088903780644504,0.0008154598215441289,3.6186071653803413,0.0051841015980942234,0.001315332469793118,0.014422160545805578,0.017236631539681774,2.8754540664180394e-05,5.518044713421801,0.9601501192089188,1
0.1831575911028498,0.06450897229077412,1.626107288996808,0.0011527408309562753,0.0007638644060553614,0.0011767681956271203,0.002368436906190756,0.00014119602711124403,3.1452454688359666,0.6986733876536668,1
0.009050484668443382,0.009432223699921694,3.391036619393076,0.000186410939731943,0.0010628395948725526,0.012621404776427533,0.017395507817081608,0.0,5.4958216391580095,1.7686588316509848,1
0.07127631303679127,0.001209576047112082,0.49766581947827326,0.012040804815577226,6.274736078394757e-06,0.005502652309527546,0.00596383759082298,0.0009738001391143056,6.964062769462373,0.5259980052930437,1
0.02208352178243178,0.006292486705772704,3.197754567414009,0.010888217705535157,0.0005255160078943041,0.015015239430209264,0.013905210930139474,0.00046617048433822514,4.439642888556634,2.1591248520190565,1
0.30381074535776786,0.027985218335798034,2.252718981662115,0.003913207867435292,0.0013425732359045595,0.007586947787054769,0.013096618080314183,0.000656968559361802,12.101686539637441,2.716084975108938,1
0.02979196816593177,0.005325342672158617,0.4427159293469458,0.0013455878234122504,0.0005217281553811105,0.00199019657432915,0.0017431510866959404,4.571393623842582e-05,3.2953169054827214,0.4214945279424036,1
0.4256817613133208,0.06863055598947099,1.8116341236634135,0.016281285082002522,0.000341372004811499,0.005272128922137763,0.009891678582491528,0.0004631824725732767,13.271680327536103,3.4250526752573798,1
0.036301806120559554,0.0060385715907122495,2.24223602484472,0.003671902534602124,0.0002449179524859172,0.004861658524502641,0.012168876277186696,0.00047942255627688606,5.740857199847596,1.2088661189275705,1
0.17092578986039708,0.03994329207407826,1.0106680574652698,0.00699429152772283,0.0002449179524859172,0.0015516438480870434,0.003485653555806309,0.002708371865474666,0.8833978302241405,0.44789276227660046,1
0.028439919287873927,0.04795340269813658,1.9066699282452708,0.013316893754372408,0.001996364083887893,0.01435037637519971,0.048929568404048024,0.0008447327437791104,2.2126233272243354,1.2536975189031736,1
0.16317054517644447,0.0670795549728686,1.8817829457364335,0.01684101751702538,0.0,0.006342012985150351,0.006273829870164296,0.002028789484338781,1.890946268093586,0.3932681875811461,1
0.0067630944942482785,0.07766036961046285,2.284523809523809,0.023553890324178504,0.002754131196795193,0.015671366290563697,0.05222248523067118,0.0001560184429889353,2.91507835333384,0.9448885907875724,1
0.1312385801867979,0.006112401878491602,0.5086019454510771,0.003931816565724028,0.00426706827309237,0.009165612109002422,0.03358001612593829,0.0017803772205590518,0.9235854502721423,0.3792556620422829,1
0.2083810377217361,0.030326562151998304,5.6941761731916,0.009432672179497753,0.002430113313028514,0.012983457988607675,0.021311575179411072,4.757142699016696e-05,14.374964185570391,3.8898896085153183,1
0.22924772264507265,0.010813440265196261,0.07566341002206123,0.00041110922157827634,0.00022946052147122044,0.004942809118032722,0.00045848275640635733,0.0004169490268524671,0.5211223101680531,1.1425059690312036,1
0.1393689260252282,0.010778194500186855,0.035008229529047696,0.007946364889282402,0.00025673940949935817,0.001041274645768614,0.0024139489028404404,9.398054602697242e-05,2.3167834841939907,0.7908320706589365,1
0.030252367022680637,0.0192085950446656,3.520223765106854,0.006233227795211876,0.0017761989342806395,0.00940497599367747,0.015672910905461825,0.0001410039481105471,7.793167498219546,2.054159664279906,1
0.10701954781223133,0.01954640303720384,1.2489078910679439,0.01809520090016674,0.0007845188284518828,0.002832854369705977,0.0026135297529635906,0.00014065573405691595,5.078015034611042,1.9305399940976127,1
0.033491475315787333,0.022427689076576884,3.907679800238088,0.00922374109494805,0.0009996004357044033,0.010451602051384068,0.01698101061474822,0.0,10.534712326548103,1.8963386265366005,1
0.03054422932625389,0.029972191759360778,4.723586576020113,0.002216516734417903,0.00025149038976887624,0.011511923126736493,0.009672235980750982,0.0,8.441632546300568,2.408205708188662,1
0.07724921152967035,0.03495802691640976,0.9635820224298026,0.006045861841079116,0.0015210317998075595,0.003935732978722649,0.0025868606846727003,0.0,2.3298852734912145,0.18719824000585916,1
0.20549113416753784,0.005771529207545589,1.232064960319546,0.013807585502723256,0.0005581880380628697,0.0010567178018241821,0.00019012173359835363,9.333146670399925e-05,5.18541882622597,1.7460994905119538,1
0.2158777617567198,0.011421135019789086,1.883187172585453,0.0030103582357170755,0.00026014568158168577,0.0022739464721307674,0.0014115095524665916,0.0005138266068759343,4.140484322571041,0.3317197737012272,1
0.03332168569866134,0.0014173395658713117,0.07735575670747608,0.001674671029563618,0.002191380569758948,0.0009049770392844624,0.009978858887105996,0.0005138266068759343,0.7130919069704476,0.2546780151435204,1
0.01739623663807155,0.0026567192924548677,4.0112662090007625,0.010611228010786664,0.0005245213742460005,0.00978667220813735,0.009125268414497019,0.0,5.886231811457193,2.092606499297508,1
0.1864027767843659,0.03507716822036255,4.4307457217360895,0.022228182692384114,0.0005245213742460005,0.012683335949198585,0.013408148076499381,9.401146939926671e-05,2.387619252887916,1.547532932536475,1
0.15647895319506677,0.05377776180613092,2.3765825451669578,0.012816510471321742,0.0005245213742460005,0.008461654355463546,0.005911122385406038,0.00023617212224269049,2.038999531690692,0.8770554778070228,1
0.30740404685243394,0.039544235752263124,4.939029072535439,0.006468409953127988,0.00045779689687384223,0.005926365454665062,0.0036859258542771625,0.0002805967357246411,3.761975684097507,1.7350299564505072,1
0.2440568200628448,0.05222961037897106,1.5318845700824504,0.0060659018051359564,0.00024764735017335313,0.0023205655000865903,0.006982490058665507,0.0,4.373163867615077,0.4662393898905961,1
0.13908271655699522,0.05112104251367605,1.6346836638338047,0.002205282460535078,0.0,0.0013250178526738043,0.0032141460290909807,0.00023617212224269049,7.925231343147885,1.2155510214904854,1
0.3267727074962252,0.05240805671435517,1.1446846846846839,0.0037509277506206293,0.0014634146341463415,0.0012306056604104408,0.006666488073046591,9.349726520499275e-05,2.024918981011055,0.6066361458328302,1
0.029923823589299126,0.018700593585768366,2.0541631765691317,0.009411672221062373,0.0,0.004221681593735038,0.007497025691093343,0.00014216065284342378,4.426618784578608,0.6704774547294523,1
0.1564688403326997,0.010262216375717781,0.7279775006113969,0.022555316260622363,0.0007329587099926704,0.005000932344085569,0.009260232024232175,0.0002804655728509325,1.7225720447832487,0.09720932824559725,1
0.18483759545429024,0.000625595130664236,2.749368348518489,0.006092146453488011,0.0014634146341463415,9.379315660212537e-05,0.003440972674812637,0.00014267485703769772,5.883314118364424,0.6142899989957673,1
0.011289132878972374,0.02936101540838515,2.3403617455341585,0.0041144358040726275,0.0005334393976336985,0.0025604846014093997,0.004217486497231283,4.626783142347302e-05,7.306188373825194,0.7995585246808421,1
0.23324227121780883,0.013999494351490949,2.8111755192909484,0.007305481864763222,0.0005323396326856535,0.0015848126235903474,0.0016517413469678,4.595479693804256e-05,9.822924626499344,2.0942773569338478,1
0.20964743236476924,0.03295608216742413,1.389689578713968,0.008555060327521458,0.0007963897000265463,0.002527620476790563,0.010069147727048387,9.486293483182328e-05,0.2275416013518452,0.3912269011558589,1
0.13494129936768395,0.03929720993371183,8.88541871490682,0.00565988617196124,0.0011270843757640592,0.01181764455389411,0.025735997420192377,0.0,12.51038272598366,4.408639047876893,1
0.24940811030125243,0.05703287863914286,3.0010472149498977,0.004895116479899819,0.005603925721435703,0.005850743922176046,0.004930252752249672,0.0,7.76592556766694,3.114334102709785,1
0.004620785180483367,0.016934671432379478,0.9490068584661984,0.006131775688037078,0.0005337821102733263,0.00031519728924904455,0.0029738005446814514,0.0,0.12878123816248888,0.36997156801265163,1
0.15205504693658334,0.02400530528935263,0.8446959971992065,0.016832120420746555,0.002182214948172395,0.0030583498365956766,0.004451039704531239,0.0,4.215478839084199,0.9025738679185338,1
0.17862397310155664,0.027064516787705106,4.293199330654616,0.010499785601982004,0.006905453877200983,0.0029918190387718327,0.015536644908842219,0.0,0.34541541580713897,0.3708084513868304,1
0.132694703978669,0.03176424727771732,8.238985553095011,0.004394036163063844,0.0019002814463678936,0.013184459389623968,0.021578896333991654,0.0,12.699939995650467,4.243070571412547,1
0.06342286938232622,0.011773987514034856,8.210163697324306,0.011801609153797354,0.0010596026490066225,0.012101766373689062,0.016193523806769364,0.0,4.0415651200475935,2.767033364380744,1
0.2826864368916331,0.048803840987967195,2.572882916680877,0.016637779951005557,0.005542445489868439,0.007688103101250475,0.002502980738551444,0.0,8.946216228403628,3.192060410575367,1
0.08274250862160493,0.033705337973227945,3.952530032763015,0.019801636547867915,0.007238883143743537,0.008509568678361768,0.0001716566003490544,0.0,3.446657059888736,2.1175585914481516,1
0.20361002430863806,0.022177640581665603,1.6913019267178981,0.004774278593129608,0.002735229759299781,0.0011014707157114417,0.00127308528830445,0.0,5.710840543396685,0.9175267191136065,1
0.044640255771972726,0.0008733462233758704,0.7386938202247197,0.022592282095949975,0.0,0.0017828150055421432,0.0041985105076861595,0.000875494205625085,1.9495230467246927,0.19776603453879993,1
0.33516177224786503,0.03618741817417315,1.105026911541147,0.012763204418833558,0.0,0.0005554773823750192,0.0019052995648214041,0.0023016564090915384,3.9056689212755202,1.9414377221432861,1
0.32262230936314484,0.05421402096307426,1.5942968701322977,0.010731069566872996,0.0,0.003069836982185166,0.004856717437658649,0.000555437418983621,5.042215932265435,1.4931696802309649,1
0.030487899750314185,0.004224714688979503,2.393274751957965,0.0025129103082420987,0.0,0.007097038744756989,0.006230955203289604,0.0010142879340377408,7.364374103412516,1.336563016915452,1
0.18471091446985177,0.020143311124470542,0.12288922926265844,0.012598514550788156,0.0,0.0005596625389637372,0.0018844835548065195,0.0007795505415383631,3.3981119690078287,1.0316831228132664,1
0.026562240344586208,0.0114233711278251,0.37404159783115176,0.003117732149111256,0.0,0.0008359290740410363,0.0011874927024154713,0.0020832175273566306,1.4062931373167515,0.1814681477779274,1
0.15859734641568313,0.02457079804791784,0.7430350358801192,0.006487798860137308,0.0017775520568816658,8.379859264093237e-06,0.00015884951362392374,0.0,7.721889156854729,0.41426630262546205,1
0.21434176866996246,0.002940470609729351,2.416357056230387,0.01822971429602987,0.00234468187013009,0.000686363858521357,0.011333255908877213,0.0013182864393045347,9.763433713087082,2.3369094159703305,1
0.13175392504787276,0.011743475826677341,5.485109469796887,0.007500681835347599,0.0009121376026228756,0.006339427495348885,0.008208804344996726,0.0003669504765973971,11.739070615568593,2.6273683105830674,1
0.1994781603104414,0.011808246562431512,3.285597692253571,0.0056077846999244355,0.0006605539785091768,0.00575447109133851,0.0032839719517282137,0.00141573762703672,10.3901007776428,2.2504807123629487,1
0.04432762822318548,0.0017663595750754824,1.8945578231292508,0.0039560177789205245,0.0002555420484830382,0.002064500305684114,0.002486455799659483,0.00032115984402631814,5.320266323024057,1.2919091615312936,1
0.20317053531381823,0.015020514525314888,1.4382547612050995,0.009013856537972341,0.0009342907077910284,0.005096315070241383,0.002569578526911538,2.2070607156399685e-07,5.833956365482436,1.5507812821273745,1
0.05428427174517392,0.009364805709250579,2.7622287688235563,0.015067706169417529,0.0013880042887765343,0.0063830679539535334,0.004524635861848099,9.555395017324316e-05,2.855214710866875,0.8801242301019752,1
0.1136868031507774,0.0041664151782809244,0.2390761841981348,0.006965366350605233,0.000802646185888955,0.00034797719348334324,0.004786978226389998,0.0015592530184045856,3.2847234616164656,0.7237120792491876,1
0.051928691765053436,0.014073711129158895,0.2931412022321105,0.011819823206051537,0.00019263425668011348,0.0018106999982084385,0.0008315186179117078,4.735763815262077e-05,2.318632643931423,0.6376508777194125,1
0.27960957237135986,0.010402235935789483,2.3469041560644612,0.0073279856879442246,0.0016388466394763443,0.0039055136303166975,0.006371887384755411,0.0008521113425487597,9.293347461485936,2.2756945380661193,1
0.2498136969967959,0.01440122214770101,2.6992490881785027,0.0018443997317236713,0.0019002906326849988,0.003702099181019554,0.004015949312688959,0.00019036750637566236,8.524110728592376,1.7131298461663995,1
0.04662565649166961,0.026104125509971876,8.704410973641743,0.008998808135390907,0.0019726421388761572,0.003841115403561449,0.010935024551701637,9.607094112862241e-05,7.179259028942369,3.263330950501178,1
0.03357385568971427,0.010982650744988331,5.752845826121687,0.0029666667822599198,0.003566935733756378,0.004672122540913471,0.005913026242730712,0.000329461408164241,9.427180486918772,2.586262002647702,1
0.02464296001427524,0.0011092479313243309,9.632012425660625,0.007165131562918318,0.00812043935369182,0.003484979865733845,0.014537733451755946,0.00010076080118790186,10.300023060494127,4.002399630105332,1
0.10248853090911592,0.022686292493910742,3.0169782198593733,0.009997238296966686,0.0007372986997192686,0.004950218595198015,0.003551460004221227,0.0002366796771856055,2.4790202359282745,0.6803363687341211,1
0.08749664517750944,0.010499647073980656,4.017888869958867,0.0015870564349741954,0.003879050253999587,0.0020321407973823043,0.0053579807910562605,4.702504034158476e-05,9.050797492080946,2.488898283861861,1
0.09331813706711323,0.007077289233605788,1.1923092758038614,0.0037039625766481406,0.004672890057127316,0.0009182858227452968,0.009434484124311995,0.000641718162962193,5.98975251789787,1.3221498152559885,1
0.1425826578104772,0.008314857541029341,4.0407512841141155,0.015166171112720513,0.00788900549408568,0.0036161258048136857,0.008177046013,1.3211860318718561e-08,3.1267830212828045,0.696896327744021,1
0.1293081458950347,0.02751994450225459,1.7575656058068105,0.006304597241121698,0.004394994530270285,0.0007226582306485846,0.005486218900271858,0.00018737066836164756,3.427149613387087,1.6702558909259437,1
